1200
 +97.45354	 29.39910	0.0617	 1.190	 0.005052	 0.0780	 0.2957   
 -24.64935	 71.43830	0.0850	 1.595	 0.025591	 0.2064	 0.4059   
-110.16216	-68.11983	0.2280	 3.650	 4.476850	 4.3319	 1.0660   
 -39.84797	-25.75838	0.1410	 2.482	 0.345098	 0.9689	 0.6672   
-142.48408	-66.37473	0.2216	 3.572	 3.823944	 3.9543	 1.0365   
 +42.26900	 73.27097	0.1180	 2.132	 0.136141	 0.5587	 0.5596   
-139.82150	 22.93889	0.2248	 3.611	 4.103032	 4.1177	 1.0493   
-107.29903	-44.79064	0.1310	 2.332	 0.230712	 0.7635	 0.6183   
 +30.38934	 61.10861	0.2579	 4.000	 8.628537	 6.3150	 1.1956   
 +94.67691	 30.29290	0.0846	 1.588	 0.024258	 0.1998	 0.4016   
+139.12265	-61.55061	0.1756	 2.975	 1.062813	 1.8755	 0.8216   
+116.96347	-53.55223	0.2546	 3.963	 7.857653	 5.9801	 1.1755   
 +32.89041	 41.03086	0.1120	 2.037	 0.099588	 0.4637	 0.5270   
 +97.26014	 21.03362	0.1886	 3.150	 1.515948	 2.3064	 0.8762   
 +70.35105	-30.15934	0.2076	 3.397	 2.533328	 3.1093	 0.9614   
 -17.68303	-34.93511	0.2320	 3.698	 4.609207	 4.3960	 1.0697   
+172.66704	 31.53210	0.1868	 3.126	 1.421306	 2.2205	 0.8657   
-150.42478	 43.34822	0.1920	 3.195	 1.643770	 2.4169	 0.8889   
+113.27990	-54.74769	0.1700	 2.898	 0.858176	 1.6530	 0.7892   
 +89.32934	-78.12093	0.1890	 3.156	 1.483752	 2.2757	 0.8722   
+157.99472	-35.53932	0.1220	 2.194	 0.147644	 0.5854	 0.5676   
-133.26311	 48.94463	0.2245	 3.608	 3.725047	 3.8829	 1.0291   
 +97.91685	 33.47117	0.0861	 1.614	 0.024245	 0.1995	 0.4013   
+175.93674	 59.11404	0.1250	 2.241	 0.163428	 0.6214	 0.5785   
-134.09863	-54.67094	0.1500	 2.614	 0.421145	 1.0869	 0.6911   
 +78.57851	 40.63752	0.1990	 3.287	 1.878145	 2.6077	 0.9095   
+127.85821	 45.04310	0.1912	 3.185	 1.504147	 2.2909	 0.8734   
 +86.46297	 15.29603	0.2600	 4.024	 7.960610	 6.0024	 1.1747   
 +95.83937	 56.09270	0.1250	 2.241	 0.158832	 0.6107	 0.5751   
 -51.54156	 24.23383	0.2553	 3.971	 7.145512	 5.6404	 1.1526   
+157.31341	-26.78170	0.3560	 4.994	14.700000	16.4000	 1.5800   
 +95.23512	-39.89190	0.1540	 2.672	 0.462149	 1.1469	 0.7026   
 +72.38203	 56.63385	0.1370	 2.423	 0.249047	 0.7965	 0.6258   
+162.43540	-72.00638	0.2108	 3.438	 2.437859	 3.0300	 0.9521   
+123.73368	 34.66906	0.2053	 3.368	 2.099382	 2.7776	 0.9267   
+104.30747	-49.00075	0.2033	 3.342	 1.990205	 2.6927	 0.9178   
+140.25300	 39.69317	0.1850	 3.102	 1.197294	 2.0027	 0.8370   
 -52.11530	 13.65898	0.2270	 3.638	 3.590285	 3.7894	 1.0199   
-173.63686	 37.26150	0.2820	 4.266	11.891012	 7.5349	 1.2570   
+113.79460	 44.37074	0.2250	 3.614	 3.412967	 3.6798	 1.0107   
+108.56378	-14.66884	0.2420	 3.817	 5.047277	 4.6104	 1.0829   
-158.21306	-29.62459	0.1770	 2.994	 0.930790	 1.7279	 0.7990   
 +14.81888	-63.61302	0.2460	 3.864	 5.495441	 4.8409	 1.0990   
-101.21407	 27.93494	0.1050	 1.925	 0.060155	 0.3427	 0.4776   
-151.45131	 81.45237	0.1790	 3.022	 0.976020	 1.7760	 0.8058   
-111.37300	 48.91274	0.1390	 2.453	 0.256683	 0.8101	 0.6289   
-115.63329	-32.13020	0.2839	 4.286	11.952927	 7.5474	 1.2568   
-136.08938	-60.09372	0.2537	 3.953	 6.258801	 5.2091	 1.1231   
+119.93113	 59.11871	0.1961	 3.249	 1.490356	 2.2697	 0.8692   
 -34.34158	-38.12317	0.1300	 2.317	 0.168025	 0.6298	 0.5801   
+100.02188	 23.72575	0.2103	 3.431	 2.136681	 2.7969	 0.9272   
 +89.78348	-39.53616	0.2502	 3.912	 5.460739	 4.8065	 1.0947   
-157.91941	 75.55861	0.1490	 2.600	 0.335973	 0.9477	 0.6604   
-130.96174	 58.87798	0.2108	 3.438	 2.072777	 2.7446	 0.9212   
+106.21055	 74.98667	0.2011	 3.314	 1.597932	 2.3593	 0.8790   
+100.20458	 65.20159	0.1670	 2.856	 0.592506	 1.3218	 0.7333   
+116.47752	-29.32560	0.2260	 3.626	 2.992847	 3.3939	 0.9834   
 +77.16374	-65.45670	0.2510	 3.922	 5.307297	 4.7207	 1.0879   
 +20.04399	 48.25041	0.1340	 2.378	 0.183334	 0.6622	 0.5891   
-172.45775	 71.60025	0.2212	 3.567	 2.606092	 3.1308	 0.9590   
-137.00869	-65.71964	0.2323	 3.702	 3.399513	 3.6504	 1.0053   
+154.44119	-54.76051	0.1650	 2.828	 0.533551	 1.2418	 0.7187   
 -97.75385	-35.37755	0.2952	 4.405	12.598125	 7.7238	 1.2612   
 +99.24151	 29.84315	0.0994	 1.834	 0.037882	 0.2595	 0.4361   
 +47.73403	-59.49098	0.2472	 3.878	 4.663794	 4.3759	 1.0622   
 -43.73650	  6.26229	0.3000	 4.454	13.687554	 8.0935	 1.2787   
+131.03964	-61.57427	0.2537	 3.953	 5.363201	 4.7410	 1.0884   
-173.41566	-52.61710	0.1350	 2.393	 0.183334	 0.6618	 0.5887   
 +53.90057	-26.59550	0.1694	 2.890	 0.595973	 1.3241	 0.7331   
+155.05169	 70.91989	0.1740	 2.953	 0.682912	 1.4338	 0.7516   
 -65.10142	-61.79071	0.2510	 3.922	 4.935834	 4.5164	 1.0719   
-135.10973	 15.94712	0.2700	 4.135	 7.369961	 5.6820	 1.1492   
+115.68061	 44.02116	0.2143	 3.481	 2.062938	 2.7294	 0.9184   
-150.93306	-26.49480	0.1250	 2.241	 0.119261	 0.5128	 0.5426   
-144.43314	 32.12525	0.1150	 2.085	 0.075197	 0.3899	 0.4969   
 +49.19502	 65.07890	0.2340	 3.722	 3.227676	 3.5321	 0.9937   
-134.40116	 48.81026	0.1660	 2.842	 0.506973	 1.2028	 0.7109   
 -87.72622	-25.67414	0.1570	 2.715	 0.377075	 1.0108	 0.6729   
+162.49430	-72.22181	0.2143	 3.481	 1.970695	 2.6543	 0.9099   
 +49.04701	 71.06125	0.1860	 3.116	 0.916337	 1.7001	 0.7922   
 +22.35245	-75.95006	0.2260	 3.626	 2.510200	 3.0488	 0.9489   
 -10.51626	-59.93309	0.3475	 4.917	27.166569	11.8328	 1.4256   
-100.02913	-63.45168	0.2836	 4.283	 8.499136	 6.1319	 1.1728   
 -68.16275	 32.30728	0.1710	 2.912	 0.539869	 1.2452	 0.7179   
 -27.64054	 28.27367	0.1750	 2.967	 0.609173	 1.3363	 0.7340   
+155.50292	-60.19677	0.2438	 3.838	 3.621345	 3.7602	 1.0111   
 +57.26401	-45.35767	0.3970	 5.348	24.000000	18.1000	 1.6100   
-118.25553	-30.88110	0.2708	 4.144	 6.197377	 5.1091	 1.1088   
+150.25513	 48.71442	0.2055	 3.370	 1.365361	 2.1364	 0.8490   
-164.61182	-29.09525	0.2842	 4.289	 8.094954	 5.9496	 1.1608   
  -9.30650	-27.33951	0.2665	 4.097	 5.631362	 4.8355	 1.0904   
+105.63281	 48.96985	0.1460	 2.556	 0.220032	 0.7337	 0.6071   
 -81.40973	 39.15777	0.3075	 4.531	12.461967	 7.5980	 1.2485   
 +87.02543	-57.36021	0.2779	 4.221	 6.899544	 5.4242	 1.1282   
 -65.33159	-37.04968	0.2742	 4.181	 6.344215	 5.1687	 1.1117   
 +99.55350	 27.20125	0.2057	 3.373	 1.310104	 2.0829	 0.8418   
 +81.00274	-50.91215	0.2998	 4.452	10.423165	 6.8558	 1.2100   
  +8.93717	-81.24033	0.3066	 4.522	11.818114	 7.3614	 1.2359   
 -69.94124	 43.61297	0.2690	 4.124	 5.644133	 4.8327	 1.0892   
 +98.62892	 23.19446	0.2471	 3.877	 3.522396	 3.6878	 1.0033   
 +88.61617	-85.82769	0.1120	 2.037	 0.052265	 0.3130	 0.4623   
 -96.26799	 60.47245	0.1270	 2.271	 0.099899	 0.4596	 0.5228   
-178.36162	 28.73182	0.2203	 3.556	 1.851188	 2.5432	 0.8951   
 +86.57629	 30.24328	0.2263	 3.629	 2.129747	 2.7575	 0.9176   
+123.56189	 46.15735	0.2250	 3.614	 2.063762	 2.7077	 0.9124   
+122.16643	 47.61318	0.2270	 3.638	 2.162318	 2.7816	 0.9200   
-129.45378	-34.42380	0.1360	 2.408	 0.141671	 0.5651	 0.5583   
-136.78317	-68.82327	0.2138	 3.475	 1.547860	 2.2917	 0.8666   
-109.09579	-55.91884	0.1490	 2.600	 0.226144	 0.7445	 0.6094   
 +73.83899	-54.92267	0.2966	 4.419	 9.365930	 6.4393	 1.1864   
-133.09094	 71.92525	0.1330	 2.363	 0.122489	 0.5182	 0.5430   
 -33.13383	 25.56309	0.2410	 3.805	 2.891941	 3.2855	 0.9676   
 -19.84898	-33.23229	0.2786	 4.229	 6.390161	 5.1735	 1.1103   
-109.42972	-56.03343	0.1580	 2.729	 0.294843	 0.8694	 0.6397   
  -2.03191	-48.01616	0.1850	 3.102	 0.680264	 1.4187	 0.7461   
 +18.13883	-60.01605	0.2515	 3.927	 3.594990	 3.7212	 1.0047   
-179.20290	-61.54099	0.1490	 2.600	 0.212396	 0.7165	 0.6017   
 +93.04617	 29.44887	0.0907	 1.691	 0.016324	 0.1563	 0.3693   
+127.28875	 47.16830	0.1070	 1.958	 0.036944	 0.2542	 0.4320   
 +60.84901	 34.20232	0.0910	 1.696	 0.015804	 0.1532	 0.3668   
 +87.47543	 73.56650	0.1690	 2.884	 0.390780	 1.0240	 0.6730   
 +94.42138	 36.18060	0.2250	 3.614	 1.786504	 2.4797	 0.8861   
-154.05654	-39.47901	0.4430	 5.708	29.100000	22.1000	 1.6900   
 +73.32492	-80.02530	0.2773	 4.215	 5.571336	 4.7634	 1.0807   
 +85.14383	 48.71947	0.1120	 2.037	 0.043596	 0.2802	 0.4455   
 +94.02060	-82.22003	0.3520	 4.958	11.900000	10.2000	 1.3500   
 +68.97056	 28.97449	0.2296	 3.669	 1.906080	 2.5705	 0.8953   
+133.52713	 69.03985	0.2540	 3.956	 3.320813	 3.5386	 0.9871   
 +24.25773	  7.44592	0.3050	 4.505	 9.165294	 6.3125	 1.1748   
+135.69716	 32.52840	0.2600	 4.024	 3.744904	 3.7899	 1.0078   
-129.74933	-34.38104	0.1310	 2.332	 0.094671	 0.4435	 0.5159   
+138.31825	-39.83298	0.2803	 4.247	 5.586698	 4.7601	 1.0792   
-149.82462	 50.92311	0.2440	 3.840	 2.584085	 3.0604	 0.9439   
-165.60117	 14.10374	0.2890	 4.340	 6.603054	 5.2347	 1.1104   
 +95.30793	 26.30092	0.1621	 2.788	 0.285212	 0.8494	 0.6339   
 +69.74594	  9.80599	0.3140	 4.596	10.460418	 6.7932	 1.1999   
 +39.07411	 79.41745	0.1300	 2.317	 0.088286	 0.4254	 0.5089   
-174.49008	 46.45789	0.2472	 3.878	 2.715229	 3.1464	 0.9516   
+106.75818	-83.23941	0.2924	 4.376	 6.907787	 5.3663	 1.1182   
 +99.61891	 24.95422	0.2415	 3.811	 2.376503	 2.9137	 0.9294   
+140.89564	 43.55965	0.2010	 3.313	 0.870549	 1.6292	 0.7769   
 +21.13705	 45.46768	0.2260	 3.626	 1.597991	 2.3149	 0.8657   
 +96.00606	-39.61230	0.2018	 3.323	 0.857558	 1.6134	 0.7742   
-126.99116	 23.67523	0.1920	 3.195	 0.651822	 1.3750	 0.7366   
+114.29046	 64.90461	0.2836	 4.283	 5.423392	 4.6626	 1.0705   
+177.23590	-61.60644	0.1630	 2.800	 0.265864	 0.8132	 0.6246   
 -45.11465	 32.04692	0.1890	 3.156	 0.581972	 1.2861	 0.7211   
 +46.08883	 27.18876	0.3890	 5.282	 9.300000	12.8000	 1.4300   
 +90.82143	-28.24946	0.3040	 4.495	 7.436485	 5.5615	 1.1267   
+135.03132	 36.05332	0.3450	 4.894	20.000000	 8.5000	 1.2700   
+125.69484	 53.86017	0.3019	 4.474	 7.051162	 5.3930	 1.1161   
 -19.48652	 29.49534	0.3152	 4.608	 8.972247	 6.1805	 1.1621   
 +94.23688	 31.57059	0.1790	 3.022	 0.399458	 1.0301	 0.6720   
-175.25799	 28.90385	0.2880	 4.329	 5.332254	 4.5987	 1.0638   
 -76.74643	-78.16005	0.1220	 2.194	 0.052725	 0.3124	 0.4604   
 +47.94898	 54.64392	0.3450	 4.894	14.727650	 8.1627	 1.2608   
-165.32677	 25.69894	0.2315	 3.692	 1.546824	 2.2599	 0.8571   
 +11.75273	-37.98262	0.3230	 4.685	 6.100000	 6.6000	 1.1800   
+167.47710	 66.90482	0.1950	 3.235	 0.606205	 1.3125	 0.7245   
 +80.65351	 48.30361	0.2354	 3.739	 1.676440	 2.3664	 0.8691   
-139.40627	 26.82695	0.2651	 4.081	 3.221154	 3.4434	 0.9742   
+137.23299	 74.95766	0.1760	 2.981	 0.346667	 0.9469	 0.6541   
 +12.25450	-75.74733	0.1840	 3.089	 0.436396	 1.0831	 0.6822   
+132.49195	-17.26907	0.3410	 4.856	13.154815	 7.6442	 1.2354   
+138.80788	-43.20429	0.1760	 2.981	 0.337531	 0.9316	 0.6506   
 +60.93572	-20.20745	0.2232	 3.592	 1.208608	 1.9567	 0.8193   
 -19.95078	-52.40058	0.1740	 2.953	 0.314678	 0.8940	 0.6421   
-133.49563	 39.67892	0.2610	 4.035	 2.826248	 3.1897	 0.9511   
+107.07544	 65.43632	0.2800	 4.244	 4.177079	 3.9877	 1.0175   
 +91.18571	 62.33115	0.2806	 4.251	 4.215661	 4.0082	 1.0190   
 +88.35849	 72.56830	0.1400	 2.468	 0.097808	 0.4495	 0.5166   
 +18.55195	-25.69915	0.3171	 4.627	 8.163105	 5.8255	 1.1386   
 +96.86347	 52.48884	0.3179	 4.635	 8.276290	 5.8708	 1.1412   
 +67.73468	 67.57762	0.1630	 2.800	 0.213935	 0.7123	 0.5976   
-109.01474	-45.55719	0.2130	 3.465	 0.884178	 1.6298	 0.7737   
 +87.52915	-44.23789	0.2610	 4.035	 2.687512	 3.0933	 0.9414   
 -75.00560	-38.31074	0.2290	 3.662	 1.305728	 2.0420	 0.8293   
 +71.38483	 59.54183	0.2917	 4.368	 4.894797	 4.3520	 1.0430   
 +22.08068	-32.70090	0.1800	 3.035	 0.348551	 0.9472	 0.6533   
 +56.93990	-55.08828	0.4470	 5.737	15.200000	17.4000	 1.5600   
-166.22673	-76.95694	0.2781	 4.224	 3.661889	 3.6857	 0.9918   
-149.93013	-60.96181	0.3220	 4.675	 6.225947	 5.8788	 1.1400   
+135.21708	 75.44091	0.1890	 3.156	 0.430329	 1.0699	 0.6782   
 +88.13680	-40.10388	0.2470	 3.875	 1.809870	 2.4573	 0.8764   
+176.59554	-48.82170	0.1940	 3.222	 0.488026	 1.1508	 0.6936   
  +5.46651	-31.02227	0.1720	 2.926	 0.253659	 0.7850	 0.6153   
+151.17582	 48.25839	0.3530	 4.967	13.414886	 7.6611	 1.2307   
+136.21970	-23.74332	0.2993	 4.447	 5.161802	 4.4682	 1.0493   
 -83.17988	-59.81442	0.3432	 4.877	10.986960	 6.8371	 1.1893   
-102.87109	 55.62863	0.3499	 4.939	12.258363	 7.2696	 1.2108   
-153.44286	-64.12757	0.3140	 4.596	13.220298	 5.0925	 1.0900   
